name,country,latitude,longitude,Street Adress,price_level,rating,user_ratings_total,province,state
Subway,US,42.355281,-83.311003,"27247 Joy Rd, Dearborn Heights, MI 48127",2.0,4.5,2022.0, Dearborn Heights,MI
Taco Bell,US,41.125601,-73.394115,"315 Westport Ave, Norwalk, CT 6851",1.0,2.6,222.0, Norwalk,CT
Culver's,US,38.552592,-92.200111,"1920 Jefferson St, Jefferson City, MO 65109",1.0,4.3,1534.0, Jefferson City,MO
Taco Bell,US,27.83962600000001,-82.695741,"4599 Park Blvd, Pinellas Park, FL 33781",1.0,3.7,1661.0, Pinellas Park,FL
Taco Bell,US,28.055407,-81.778092,"465 Havendale Blvd, Auburndale, FL 33823",2.0,4.0,922.0, Auburndale,FL
Taco Bell,US,32.892794,-97.28746,"4650 N Tarrant Pkwy, Keller, TX 76244",1.0,3.6,664.0, Keller,TX
Taco Bell,US,38.413666,-90.582455,"4698 Highway W, House Springs, MO 63051",1.0,3.5,735.0, House Springs,MO
Taco Bell,US,30.400225,-97.747279,"4811 Braker Lane West, Austin, TX 78759",1.0,3.1,573.0, Austin,TX
Culver's,US,38.204552,-85.349076,"1199 Buck Creek Rd, Simpsonville, KY 40067",1.0,4.1,1703.0, Simpsonville,KY
Culver's,US,39.989718,-85.918952,"13691 Olio Rd, Fishers, IN 46037",1.0,3.4,573.0, Fishers,IN
Popeyes,US,39.33551,-76.492509,"8669 Philadelphia Rd, Rosedale, MD 21237",1.0,3.8,452.0, Rosedale,MD
Taco Bell,US,42.402206,-71.042238,"1683 Revere Beach Pkwy, Everett, MA 2149",2.0,4.0,506.0, Everett,MA
Taco Bell,US,33.877237,-118.352923,"16901 Hawthorne Blvd, Lawndale, CA 90260",1.0,4.0,499.0, Lawndale,CA
Taco Bell,US,35.492834,-97.564942,"2850 NW 23rd Street, Oklahoma City, OK 73107",1.0,4.3,161.0, Oklahoma City,OK
Taco Bell,US,33.823052000000004,-118.336258,"2840 Sepulveda Blvd, Torrance, CA 90505",1.0,4.1,618.0, Torrance,CA
Taco Bell,US,37.296223,-107.872362,"2902 N Main, Durango, CO 81301",1.0,3.3,886.0, Durango,CO
Arby's,US,33.970595,-84.220329,"5480 Peachtree Pkwy, Peachtree Corners, GA 30092",1.0,4.4,87.0, Peachtree Corners,GA
Arby's,US,45.472509,-91.753245,"2921 Decker Drive, Rice Lake, WI 54868",1.0,4.3,744.0, Rice Lake,WI
Arby's,US,44.680712,-90.163364,"1501 N Central Ave, Marshfield, WI 54449",1.0,4.0,657.0, Marshfield,WI
Arby's,US,43.123837,-89.315259,"4002 E Washington Ave, Madison, WI 53704",1.0,3.8,657.0, Madison,WI
Arby's,US,44.538743,-87.88247,"3987 Algoma Rd, New Franken, WI 54229",1.0,3.7,318.0, New Franken,WI
Arby's,US,44.2294,-88.42455,"1492 Appleton Rd, Menasha, WI 54952",1.0,3.4,425.0, Menasha,WI
Arby's,US,42.987326,-87.909865,"115 W Oklahoma Ave, Milwaukee, WI 53207",2.0,3.5,234.0, Milwaukee,WI
Arby's,US,36.113406,-115.066024,"4954 Boulder Hwy, Las Vegas, NV 89121",1.0,3.7,2591.0, Las Vegas,NV
Subway,US,40.298277,-83.068124,"16 S Sandusky St, Delaware, OH 43015",1.0,3.9,62.0, Delaware,OH
Hardee's,US,33.203903000000004,-79.987176,"422 N Highway 52, Moncks Corner, SC 29461",1.0,3.9,535.0, Moncks Corner,SC
Hardee's,US,33.907248,-81.223804,"1910 S Lake Dr, Lexington, SC 29073",1.0,3.7,781.0, Lexington,SC
Hardee's,US,34.360144,-80.067699,"829 S 5th St, Hartsville, SC 29550",1.0,3.8,541.0, Hartsville,SC
Whataburger,US,32.63346,-96.900821,"501 E Highway 67, Duncanville, TX 75137",1.0,3.9,1332.0, Duncanville,TX
Subway,US,44.66696500000001,-93.637989,"310 El Dorado Dr, Jordan, MN 55352",1.0,4.1,92.0, Jordan,MN
McDonald's,US,39.642677,-86.332124,"8270 Windfall Ln, Camby, IN 46113",1.0,3.2,1711.0, Camby,IN
McDonald's,US,39.309632,-85.21397900000002,"320 Cross County Plz, Batesville, IN 47006",1.0,4.2,252.0, Batesville,IN
McDonald's,US,38.049149,-87.281925,"701 W Locust St, Boonville, IN 47601",1.0,3.5,1018.0, Boonville,IN
Taco Bell,US,37.733035,-120.953386,"2421 Patterson Rd, Riverbank, CA 95367",1.0,3.9,438.0, Riverbank,CA
Taco Bell,US,44.531866,-68.407984,"245 High Street, Ellsworth, ME 4605",1.0,3.2,321.0, Ellsworth,ME
Taco Bell,US,41.011834,-76.412614,"2445 Columbia Blvd, Bloomsburg, PA 17815",1.0,4.0,862.0, Bloomsburg,PA
Taco Bell,US,36.914913,-76.212804,"2469 E Little Creek Rd, Norfolk, VA 23518",1.0,3.9,794.0, Norfolk,VA
Taco Bell,US,28.515008,-81.37659000000002,"2474 S Orange Ave, Orlando, FL 32806",1.0,3.7,871.0, Orlando,FL
Taco Bell,US,34.37947,-118.56815,"24712 W Pico Canyon Rd, Newhall, CA 91321",1.0,3.7,1005.0, Newhall,CA
Taco Bell,US,39.074517,-94.378475,"2491 S State Route 291, Independence, MO 64057",1.0,3.5,850.0, Independence,MO
Taco Bell,US,46.256938,-119.306359,"2485 Queensgate Dr, Richland, WA 99352",1.0,3.6,146.0, Richland,WA
Taco Bell,US,34.455826,-93.064134,"4016 Central Ave, Hot Springs National Park, AR 71913",1.0,3.8,1116.0, Hot Springs National Park,AR
Taco Bell,US,47.86328,-122.282196,"14827 Hwy 99, Lynnwood, WA 98037",1.0,3.5,910.0, Lynnwood,WA
Taco Bell,US,34.033652000000004,-118.091995,"1485 N Montebello Blvd, Montebello, CA 90640",1.0,4.1,606.0, Montebello,CA
Taco Bell,US,42.300348,-71.408433,"149 Cochituate Rd, Framingham, MA 1701",1.0,3.9,381.0, Framingham,MA
Taco Bell,US,45.608834,-121.202938,"1501 W 6th St, The Dalles, OR 97058",1.0,3.7,884.0, The Dalles,OR
Taco Bell,US,35.246882,-91.774098,"2513 W Beebe Capps Expy, Searcy, AR 72143",1.0,4.0,521.0, Searcy,AR
Taco Bell,US,37.417263,-121.875722,"1365 S Park Victoria, Milpitas, CA 95035",1.0,3.9,474.0, Milpitas,CA
Taco Bell,US,37.244934,-121.888145,"1370 Blossom Hill Road, San Jose, CA 95118",1.0,4.0,416.0, San Jose,CA
Taco Bell,US,30.461648,-97.795071,"13770 N Highway 183, Austin, TX 78750",1.0,2.9,851.0, Austin,TX
Taco Bell,US,37.700654,-121.908821,"6030 Johnson Dr, Pleasanton, CA 94588",1.0,3.6,479.0, Pleasanton,CA
Taco Bell,US,32.737449,-96.283155,"604 W Moore St, Terrell, TX 75160",1.0,3.9,927.0, Terrell,TX
Taco Bell,US,37.753265,-84.84559499999997,"609 College St, Harrodsburg, KY 40330",1.0,3.8,386.0, Harrodsburg,KY
Taco Bell,US,45.150083,-122.877935,"985 Lawson Way, Woodburn, OR 97071",1.0,3.4,1135.0, Woodburn,OR
Taco Bell,US,42.195872,-121.757758,"3370 Washburn Way, Klamath Falls, OR 97603",1.0,3.7,327.0, Klamath Falls,OR
Taco Bell,US,41.439073,-97.370506,"3408 23rd Street, Columbus, NE 68601",1.0,3.5,438.0, Columbus,NE
Taco Bell,US,45.307338,-122.942752,"3420 Portland Road, Newberg, OR 97132",1.0,3.6,822.0, Newberg,OR
Taco Bell,US,34.786966,-82.48023,"3431 Highway 153, Piedmont, SC 29673",1.0,3.8,1076.0, Piedmont,SC
Taco Bell,US,38.59631,-90.270599,"3440 So Kings Highway, Saint Louis, MO 63139",1.0,4.0,579.0, Saint Louis,MO
Taco Bell,US,44.905524,-123.043021,"3455 Commercial St SE, Salem, OR 97302",1.0,3.5,1205.0, Salem,OR
Taco Bell,US,38.480533,-77.982122,"559 James Madison Hwy, Culpeper, VA 22701",1.0,3.4,762.0, Culpeper,VA
Taco Bell,US,41.160743,-112.026486,"5641 S 1900 W, Roy, UT 84067",1.0,3.7,605.0, Roy,UT
Taco Bell,US,44.922274,-122.983132,"565 Lancaster Dr SE, Salem, OR 97301",1.0,3.8,1410.0, Salem,OR
Taco Bell,US,33.591894,-101.938634,"5713 Fourth Street, Lubbock, TX 79416",1.0,3.7,848.0, Lubbock,TX
Taco Bell,US,40.802545,-82.976017,"575 S Sandusky Ave, Bucyrus, OH 44820",1.0,4.2,631.0, Bucyrus,OH
Taco Bell,US,39.075311,-76.544566,"578 Richie Hwy, Severna Park, MD 21146",1.0,3.7,350.0, Severna Park,MD
Taco Bell,US,36.810446,-97.338819,"4505 W Doolin Avenue, Blackwell, OK 74631",1.0,4.4,1098.0, Blackwell,OK
Taco Bell,US,33.910312,-84.824399,"451 Nathan Dean Blvd, Dallas, GA 30132",1.0,3.5,945.0, Dallas,GA
Chick-fil-A,US,26.144478,-80.319518,"12600 W Sunrise Blvd, Fort Lauderdale, FL 33323",1.0,4.5,3411.0, Fort Lauderdale,FL
Jack in the Box,US,32.733844,-97.319828,"1001 South Fwy, Fort Worth, TX 76104",2.0,4.5,351.0, Fort Worth,TX
Taco Bell,US,37.515553,-77.792264,"1793A Southcreek One, Powhatan, VA 23139",1.0,3.5,226.0, Powhatan,VA
Taco Bell,US,33.56344,-83.479624,"1783 Eatonton Rd, Madison, GA 30650",1.0,3.6,506.0, Madison,GA
Taco Bell,US,33.869473,-118.124765,"17900 Bellflower Blvd, Bellflower, CA 90706",1.0,4.7,138.0, Bellflower,CA
Taco Bell,US,28.004356,-81.731238,"1799 3rd Street SW, Winter Haven, FL 33880",1.0,3.9,1383.0, Winter Haven,FL
Taco Bell,US,43.226972,-123.353477,"180 NE Garden Valley Blvd, Roseburg, OR 97470",1.0,3.8,1272.0, Roseburg,OR
Pizza Hut,US,41.483756,-90.365293,"508 1st Ave, Colona, IL 61241",1.0,3.5,181.0, Colona,IL
Chick-fil-A,US,35.099013,-80.781712,"3217 Pineville Matthews Rd, Charlotte, NC 28226",1.0,4.5,1001.0, Charlotte,NC
Chick-fil-A,US,35.93063400000001,-79.03756700000002,"201 S Estes Dr, Chapel Hill, NC 27514",3.0,4.3,181.0, Chapel Hill,NC
Chick-fil-A,US,35.197954,-80.868866,"3015 South Blvd, Charlotte, NC 28209",1.0,3.8,146.0, Charlotte,NC
Chick-fil-A,US,36.196591,-81.654404,"2082 Blowing Rock Rd, Boone, NC 28607",1.0,4.5,1681.0, Boone,NC
Chick-fil-A,US,34.315558,-88.693173,"1001 Barnes Crossing Rd, Tupelo, MS 38804",2.0,4.1,2364.0, Tupelo,MS
Subway,US,38.14558,-85.775221,"5512 New Cut Rd, Louisville, KY 40214",1.0,3.4,319.0, Louisville,KY
Domino's Pizza,US,42.2412,-70.9912,"225 Quincy Ave, Quincy, MA 2169",1.0,4.1,217.0, Quincy,MA
Domino's Pizza,US,42.2819,-71.0366,"61 Hancock St, Quincy, MA 2171",2.0,4.1,2972.0, Quincy,MA
Domino's Pizza,US,41.6497,-70.4225,"40 Industry Rd, Marstons Mills, MA 2648",2.0,4.5,336.0, Marstons Mills,MA
Domino's Pizza,US,42.030495,-71.22945,"235 Chauncy St, Mansfield, MA 2048",1.0,3.3,385.0, Mansfield,MA
Domino's Pizza,US,42.0807,-71.388,"209 E Central St, Franklin, MA 2038",1.0,3.4,226.0, Franklin,MA
Chick-fil-A,US,35.269061,-81.484525,"2001 E Dixon Blvd, Shelby, NC 28152",1.0,3.2,1108.0, Shelby,NC
Chick-fil-A,US,35.83932,-78.679022,"4325 Glenwood Ave, Raleigh, NC 27612",2.0,4.1,4974.0, Raleigh,NC
Chick-fil-A,US,36.04037,-79.835225,"348 Four Seasons Town Ctr, Greensboro, NC 27407",2.0,4.2,25.0, Greensboro,NC
Chick-fil-A,US,35.375034,-77.944168,"619 N Berkeley Blvd, Goldsboro, NC 27534",1.0,3.9,801.0, Goldsboro,NC
Chick-fil-A,US,35.25834000000001,-81.120423,"3350 E Franklin Blvd, Gastonia, NC 28056",1.0,3.6,213.0, Gastonia,NC
Chick-fil-A,US,36.01977,-78.947328,"3429 Hillsborough Rd, Durham, NC 27705",1.0,4.0,2039.0, Durham,NC
Chick-fil-A,US,35.902321,-78.93948,"6910 Fayetteville Rd, Durham, NC 27713",4.0,4.4,690.0, Durham,NC
Chick-fil-A,US,35.441381,-80.60775600000002,"1544 Concord Pkwy N, Concord, NC 28025",2.0,4.1,3350.0, Concord,NC
Jack in the Box,US,33.916187,-117.901019,"315 S Brea Blvd, Brea, CA 92821",1.0,3.9,574.0, Brea,CA
Pizza Hut,US,46.868822,-113.983852,"801 E Broadway St, Missoula, MT 59802",2.0,3.5,23.0, Missoula,MT
Pizza Hut,US,43.638382,-108.211632,"545 Shoshoni St, Thermopolis, WY 82443",1.0,3.9,325.0, Thermopolis,WY
Pizza Hut,US,43.02591500000001,-108.380614,"215 N Federal Blvd, Riverton, WY 82501",2.0,4.6,183.0, Riverton,WY
Pizza Hut,US,46.62671,-112.021073,"3267 N Montana Ave, Helena, MT 59602",1.0,3.8,359.0, Helena,MT
Pizza Hut,US,45.651522,-110.572008,"1319 W Park St, Livingston, MT 59047",1.0,4.0,218.0, Livingston,MT
Pizza Hut,US,40.38128,-95.838187,"909 Alden Dr, Auburn, NE 68305",1.0,3.9,206.0, Auburn,NE
Pizza Hut,US,41.248522,-96.030274,"7519 Pacific St, Omaha, NE 68114",1.0,3.5,240.0, Omaha,NE
Pizza Hut,US,42.830257,-103.00628,"277 Lake St, Chadron, NE 69337",1.0,4.0,193.0, Chadron,NE
Dairy Queen,US,42.101562,-102.858437,"719 Flack Ave, Alliance, NE 69301",1.0,4.1,404.0, Alliance,NE
Burger King,US,40.071946,-80.734234,"104 Zane St, Wheeling, WV 26003",1.0,3.6,563.0, Wheeling,WV
Burger King,US,39.254914,-81.55396400000002,"514 Division St, Parkersburg, WV 26101",1.0,0.0,0.0, Parkersburg,WV
Burger King,US,39.629869,-79.99302800000002,"2 Lawless Rd, Morgantown, WV 26501",1.0,3.7,429.0, Morgantown,WV
Domino's Pizza,US,39.8794,-75.3123,"700 E Chester Pike, Ridley Park, PA 19078",1.0,4.6,462.0, Ridley Park,PA
Domino's Pizza,US,40.1456,-75.3205,"142 W Germantown Pike, Norristown, PA 19401",1.0,3.9,534.0, Norristown,PA
Burger King,US,39.711106,-104.997472,"950 W Alameda Ave, Denver, CO 80223",1.0,3.9,1779.0, Denver,CO
Arby's,US,32.872836,-80.020481,"4955 Centre Point Dr, North Charleston, SC 29418",1.0,4.0,523.0, North Charleston,SC
Arby's,US,32.813334000000005,-79.85681899999999,"1190 Johnnie Dodds Blvd, Mount Pleasant, SC 29464",1.0,4.1,775.0, Mount Pleasant,SC
Arby's,US,34.779831,-82.31049499999997,"207 N Main St, Mauldin, SC 29662",1.0,3.4,808.0, Mauldin,SC
Arby's,US,34.820325,-82.339148,"11 Verdae Rd, Greenville, SC 29607",1.0,4.1,500.0, Greenville,SC
Arby's,US,34.94096,-82.260343,"1317 W Wade Hampton Blvd, Greer, SC 29650",1.0,4.0,812.0, Greer,SC
McDonald's,US,34.618625,-82.47805100000002,"4 W Main St, Williamston, SC 29697",1.0,3.2,1112.0, Williamston,SC
McDonald's,US,34.001538000000004,-81.107842,"2425 Sunset Blvd, West Columbia, SC 29169",1.0,3.5,1967.0, West Columbia,SC
Long John Silver's,US,41.677836,-72.845157,"167 New Britain Ave, Plainville, CT 6062",1.0,3.9,1385.0, Plainville,CT
McDonald's,US,35.435818,-97.565795,"2901 S May Ave, Oklahoma City, OK 73108",1.0,3.3,2703.0, Oklahoma City,OK
McDonald's,US,35.58120200000001,-97.637976,"11000 N Rockwell Ave, Oklahoma City, OK 73162",1.0,3.5,771.0, Oklahoma City,OK
McDonald's,US,35.463788,-97.655064,"201 S Council Rd, Oklahoma City, OK 73128",1.0,3.5,1471.0, Oklahoma City,OK
McDonald's,US,35.461861,-97.619473,"401 S Macarthur Blvd, Oklahoma City, OK 73128",1.0,3.6,594.0, Oklahoma City,OK
McDonald's,US,36.045983,-95.869024,"8112 S Mingo Rd, Tulsa, OK 74133",1.0,3.6,1174.0, Tulsa,OK
McDonald's,US,36.032264,-95.886997,"8952 S Memorial Dr, Tulsa, OK 74133",1.0,3.7,1338.0, Tulsa,OK
McDonald's,US,36.060204,-95.973191,"1406 E 71st St, Tulsa, OK 74136",1.0,3.5,1770.0, Tulsa,OK
McDonald's,US,36.046402,-95.961079,"2091 E 81st St, Tulsa, OK 74137",2.0,3.6,581.0, Tulsa,OK
Arby's,US,41.537644,-83.634513,"26530 Dixie Hwy, Perrysburg, OH 43551",1.0,3.9,355.0, Perrysburg,OH
Arby's,US,41.233749,-80.464939,"2415 E State St, Hermitage, PA 16148",1.0,4.4,310.0, Hermitage,PA
Arby's,US,39.523361,-85.742209,"2501 E State Rd 44, Shelbyville, IN 46176",1.0,3.9,841.0, Shelbyville,IN
Arby's,US,41.684828,-81.292501,"2219 Mentor Avenue, Painesville, OH 44077",1.0,4.2,408.0, Painesville,OH
Arby's,US,39.015661,-85.639238,"2080 North State Road 3, North Vernon, IN 47265",1.0,4.2,514.0, North Vernon,IN
Taco Bell,US,40.749207,-74.134938,"220 Harrison Ave, Kearny, NJ 7032",1.0,4.1,1180.0, Kearny,NJ
Taco Bell,US,32.787413,-79.953735,"220 Spring Street, Charleston, SC 29403",1.0,2.7,1930.0, Charleston,SC
Taco Bell,US,40.085692,-82.957763,"2225 Dublin Granville Rd, Columbus, OH 43229",1.0,3.7,851.0, Columbus,OH
Taco Bell,US,33.873090999999995,-118.37254,"2201 Artesia Blvd, Redondo Beach, CA 90278",2.0,4.4,512.0, Redondo Beach,CA
Taco Bell,US,32.809535,-98.095303,"2203 E Hubbard St, Mineral Wells, TX 76067",1.0,3.9,551.0, Mineral Wells,TX
Taco Bell,US,40.72270200000001,-111.854218,"2212 S 1300 E, Salt Lake City, UT 84106",1.0,3.5,833.0, Salt Lake City,UT
Taco Bell,US,44.31407,-69.801106,"230 Western Ave, Augusta, ME 4330",1.0,3.6,600.0, Augusta,ME
Taco Bell,US,40.399193,-80.55015300000002,"224 Three Springs Drive, Weirton, WV 26062",1.0,3.8,846.0, Weirton,WV
Jack in the Box,US,39.797552,-86.010139,"2130 N Post Rd, Indianapolis, IN 46219",1.0,3.5,2374.0, Indianapolis,IN
Jack in the Box,US,39.822799,-86.25971700000002,"5613 W 38th St, Indianapolis, IN 46254",1.0,3.4,1608.0, Indianapolis,IN
Taco Bell,US,29.364614000000003,-98.439823,"2110 Goliad Rd, San Antonio, TX 78223",1.0,3.7,686.0, San Antonio,TX
Taco Bell,US,46.845823,-96.799199,"2121 University Dr S, Fargo, ND 58103",1.0,3.0,1120.0, Fargo,ND
Taco Bell,US,35.005266,-78.81544699999998,"2130 Cedar Creek Road, Fayetteville, NC 28312",1.0,3.6,858.0, Fayetteville,NC
Taco Bell,US,29.188448,-81.07624399999997,"2140 W International Speedway Blvd, Daytona Beach, FL 32114",1.0,3.5,664.0, Daytona Beach,FL
Taco Bell,US,34.721839,-112.001977,"2140 E State Route 89A, Cottonwood, AZ 86326",1.0,3.6,840.0, Cottonwood,AZ
Taco Bell,US,33.379316,-111.785595,"2160 Baseline Rd, Mesa, AZ 85204",1.0,3.9,547.0, Mesa,AZ
Taco Bell,US,34.216384999999995,-118.224766,"2151 Foothill Blvd, La Cañada Flintridge, CA 91011",1.0,3.9,371.0, La Cañada Flintridge,CA
Taco Bell,US,32.491971,-82.93270600000002,"2163 US Highway 441 S, Dublin, GA 31021",1.0,3.7,1299.0, Dublin,GA
Arby's,US,39.968321,-81.903238,"605 Sonora Rd, Zanesville, OH 43701",1.0,3.9,604.0, Zanesville,OH
Taco Bell,US,45.199227,-93.549326,"13500 Rogers Drive, Rogers, MN 55374",1.0,3.9,865.0, Rogers,MN
Wendy's,US,39.52393,-83.84577,"50 Roberts Rd, Wilmington, OH 45177",1.0,3.9,799.0, Wilmington,OH
Wendy's,US,40.32925,-83.07325,"2065 US Highway 23 N, Delaware, OH 43015",1.0,4.1,765.0, Delaware,OH
McDonald's,US,40.32993,-83.07349,"2091 US Highway 23 N, Delaware, OH 43015",1.0,3.3,1686.0, Delaware,OH
Taco Bell,US,41.31326,-81.7312,"6447 Royalton Rd, North Royalton, OH 44133",1.0,3.9,449.0, North Royalton,OH
Subway,US,41.38482,-81.73409000000002,"6585 Ridge Rd, Cleveland, OH 44129",2.0,4.2,720.0, Cleveland,OH
McDonald's,US,42.52548,-88.98265,"2881 Milwaukee Rd, Beloit, WI 53511",1.0,2.9,746.0, Beloit,WI
McDonald's,US,43.42723,-88.20125,"1810 W Washington St, West Bend, WI 53095",1.0,3.2,1053.0, West Bend,WI
Sonic Drive-In,US,35.61022,-88.81401,"1592 N Parkway, Jackson, TN 38301",1.0,3.5,679.0, Jackson,TN
Long John Silver's,US,41.0234,-78.41351,"1800 Daisy Street Ext, Clearfield, PA 16830",1.0,4.2,355.0, Clearfield,PA
KFC,US,36.0672,-79.4275,"2304 Maple Ave, Burlington, NC 27215",1.0,3.5,565.0, Burlington,NC
Taco Bell,US,41.59825085,-88.02254140000002,"16616 W 159th St, Lockport, IL 60441",1.0,2.9,172.0, Lockport,IL
Panda Express,US,33.974048,-118.223805,"2120 E Florence Ave, Huntington Park, CA 90255",2.0,4.4,288.0, Huntington Park,CA
Sonic Drive-In,US,42.55776,-83.44060999999998,"3270 N Pontiac Trl, Walled Lake, MI 48390",1.0,3.2,868.0, Walled Lake,MI
McDonald's,US,40.232318,-76.952218,"4230 Trindle Rd, Camp Hill, PA 17011",1.0,3.5,1216.0, Camp Hill,PA
Wendy's,US,39.589088,-76.06508732,"31 Heather Ln, Perryville, MD 21903",1.0,3.4,75.0, Perryville,MD
Wendy's,US,39.662952,-75.72436,"30 Chestnut Hill Plz, Newark, DE 19713",1.0,3.6,682.0, Newark,DE
Sonic Drive-In,US,34.65825254,-84.490578,"113 Highland Xing, Ellijay, GA 30540",2.0,3.9,473.0, Ellijay,GA
McDonald's,US,34.46503,-84.45551,"1493 W Church St, Jasper, GA 30143",1.0,3.1,1529.0, Jasper,GA
KFC,US,40.846,-73.2661,"1164 Jericho Tpke, Commack, NY 11725",1.0,3.6,231.0, Commack,NY
McDonald's,US,40.8688,-72.7945,"560 Cord Route 111, Manorville, NY 11949",1.0,3.9,633.0, Manorville,NY
KFC,US,40.8596,-73.1611,"594 Middle Country Rd, Saint James, NY 11780",1.0,4.0,428.0, Saint James,NY
KFC,US,40.7874,-73.0084,"533 Medford Ave, Patchogue, NY 11772",1.0,4.5,918.0, Patchogue,NY
Boston Market,US,42.5544,-71.7809,"152 Whalon St, Fitchburg, MA 1420",1.0,3.7,252.0, Fitchburg,MA
McDonald's,US,42.8068,-71.26319000000002,"124B Indian Rock Rd, Windham, NH 3087",1.0,3.5,812.0, Windham,NH
Dairy Queen,US,41.68379,-85.70111999999997,"416 N Main St, Middlebury, IN 46540",1.0,3.4,594.0, Middlebury,IN
McDonald's,US,41.93253,-86.570328,"10280 Red Arrow Hwy, Bridgman, MI 49106",1.0,3.3,1674.0, Bridgman,MI
Chick-fil-A,US,32.83902997,-116.9931149,"9418 Mission Gorge Rd, Santee, CA 92071",1.0,4.5,2259.0, Santee,CA
McDonald's,US,33.036648,-116.87748,"1550 Main St, Ramona, CA 92065",1.0,3.2,746.0, Ramona,CA
McDonald's,US,39.04684,-84.24551,"1261 W Ohio Pike, Amelia, OH 45102",1.0,4.6,422.0, Amelia,OH
McDonald's,US,37.64872,-77.40623000000002,"9145 Chamberlayne Rd, Mechanicsville, VA 23116",1.0,3.5,1203.0, Mechanicsville,VA
Sonic Drive-In,US,39.09611,-84.27813,"4451 Eastgate Blvd, Cincinnati, OH 45245",1.0,4.0,1410.0, Cincinnati,OH
Dairy Queen,US,39.35633,-84.25896999999998,"2364 Kings Center Ct, Mason, OH 45040",1.0,3.8,1047.0, Mason,OH
Pizza Hut,US,34.4733,-84.92491,"613 Highway 53 East Se, Calhoun, GA 30701",2.0,4.1,768.0, Calhoun,GA
McDonald's,US,34.47176,-84.92083000000002,"749 Highway 53 East SE, Calhoun, GA 30701",1.0,3.4,439.0, Calhoun,GA
Wendy's,US,33.32049,-84.77833000000003,"1645 Highway 29 S, Newnan, GA 30263",1.0,2.8,239.0, Newnan,GA
KFC,US,39.48843400000001,-77.95744307,"1501 Edwin Miller Blvd, Martinsburg, WV 25404",1.0,3.2,756.0, Martinsburg,WV
Subway,US,37.52913,-77.35845,"4386 S Laburnum Ave, Henrico, VA 23231",1.0,3.6,1267.0, Henrico,VA
McDonald's,US,33.47952182,-117.1028101,"31853 Temecula Pkwy, Temecula, CA 92592",1.0,3.0,1102.0, Temecula,CA
Bob Evans Restaurant,US,39.52208136,-76.17993336,"1024 Beards Hill Rd, Aberdeen, MD 21001",2.0,4.2,888.0, Aberdeen,MD
Sonic Drive-In,US,33.37638,-112.57113,"1111 E US Highway 85, Buckeye, AZ 85326",1.0,3.6,1623.0, Buckeye,AZ
McDonald's,US,30.01133,-97.86279,"5325 Kyle Center Dr, Kyle, TX 78640",1.0,3.5,1577.0, Kyle,TX
McDonald's,US,35.46279000000001,-83.31223,"748 Casino Trl, Whittier, NC 28789",1.0,3.7,532.0, Whittier,NC
Rally's,US,41.87457,-84.04149,"1109 E US Highway 223, Adrian, MI 49221",1.0,3.9,862.0, Adrian,MI
Steak 'n Shake,US,35.83620999999999,-83.57185,"1536 Parkway, Sevierville, TN 37862",1.0,4.2,4822.0, Sevierville,TN
Jimmy John's,US,42.34302,-87.898,"3941 Fountain Square Pl, Waukegan, IL 60085",2.0,3.7,1364.0, Waukegan,IL
Jimmy John's,US,42.25830529,-88.15640044,"614 W Liberty St, Wauconda, IL 60084",1.0,3.5,146.0, Wauconda,IL
Jimmy John's,US,42.25299,-88.00111,"684 S Lake St, Mundelein, IL 60060",1.0,3.9,207.0, Mundelein,IL
McDonald's,US,42.38807,-87.85477,"1939 N Lewis Ave, Waukegan, IL 60087",1.0,3.6,1083.0, Waukegan,IL
McDonald's,US,39.72391,-75.22063,"133 Bridgeton Pike, Mullica Hill, NJ 8062",1.0,3.3,595.0, Mullica Hill,NJ
KFC,US,39.4271,-75.2335,"29 E Broad St, Bridgeton, NJ 8302",1.0,3.5,173.0, Bridgeton,NJ
McDonald's,US,39.66507,-75.60547,"101 S DuPont Hwy, New Castle, DE 19720",1.0,3.5,2300.0, New Castle,DE
McDonald's,US,43.09019,-88.76024,"800 Linmar Ln, Watertown, WI 53094",1.0,2.8,854.0, Watertown,WI
Sonic Drive-In,US,40.30711,-79.57706,"6031 State Route 30, Greensburg, PA 15601",1.0,4.1,194.0, Greensburg,PA
McDonald's,US,43.18724,-88.72905,"625 S Church St, Watertown, WI 53094",1.0,2.9,929.0, Watertown,WI
Wendy's,US,40.303394,-79.50978,"5231 State Route 30, Greensburg, PA 15601",1.0,4.0,1213.0, Greensburg,PA
Wendy's,US,41.01331,-80.3956,"2590 W State St, New Castle, PA 16101",1.0,4.1,243.0, New Castle,PA
Taco Bell,US,33.35197,-84.12086,"313 Stanley K Tanger Blvd, Locust Grove, GA 30248",1.0,3.2,881.0, Locust Grove,GA
Wendy's,US,39.97191,-74.91081,"74 Centerton Rd, Mount Laurel, NJ 8054",1.0,3.8,836.0, Mount Laurel,NJ
McDonald's,US,40.64418,-75.346419,"2610 Easton Ave, Bethlehem, PA 18017",1.0,3.1,973.0, Bethlehem,PA
Wendy's,US,40.5504,-75.5982,"7142 Hamilton Blvd, Trexlertown, PA 18087",1.0,3.6,66.0, Trexlertown,PA
Dairy Queen,US,40.6798,-75.2476,"701 S 25th St, Easton, PA 18045",1.0,4.0,375.0, Easton,PA
